time_key,date,day,month,year
1,1930-01-01,1,1,1930
2,1930-03-01,1,3,1930
3,1930-04-01,1,4,1930
4,1930-05-01,1,5,1930
5,1931-01-01,1,1,1931
6,1931-03-01,1,3,1931
7,1931-05-01,1,5,1931
8,2000-06-19,19,6,2000
9,2000-06-20,20,6,2000
10,2000-06-21,21,6,2000
11,2000-06-22,22,6,2000
12,2000-06-23,23,6,2000
13,2000-06-26,26,6,2000
14,2000-06-27,27,6,2000
15,2000-06-28,28,6,2000
16,2000-06-30,30,6,2000
17,2000-07-02,2,7,2000
18,2000-07-03,3,7,2000
19,2000-07-04,4,7,2000
20,2000-07-05,5,7,2000
21,2000-07-06,6,7,2000
22,2000-07-07,7,7,2000
23,2000-07-08,8,7,2000
24,2000-07-10,10,7,2000
25,2000-07-12,12,7,2000
26,2000-07-13,13,7,2000
27,2000-07-15,15,7,2000
28,2000-07-16,16,7,2000
29,2000-07-20,20,7,2000
30,2000-07-23,23,7,2000
31,2000-07-26,26,7,2000
32,2000-07-27,27,7,2000
33,2000-07-28,28,7,2000
34,2000-07-29,29,7,2000
35,2000-07-30,30,7,2000
36,2000-08-02,2,8,2000
37,2000-08-03,3,8,2000
38,2000-08-04,4,8,2000
39,2000-08-06,6,8,2000
40,2000-08-09,9,8,2000
41,2000-08-10,10,8,2000
42,2000-08-11,11,8,2000
43,2000-08-12,12,8,2000
44,2000-08-13,13,8,2000
45,2000-08-14,14,8,2000
46,2000-08-15,15,8,2000
47,2000-08-16,16,8,2000
48,2000-08-17,17,8,2000
49,2000-08-19,19,8,2000
50,2000-08-20,20,8,2000
51,2000-08-21,21,8,2000
52,2000-08-22,22,8,2000
53,2000-08-23,23,8,2000
54,2000-08-25,25,8,2000
55,2000-08-26,26,8,2000
56,2000-08-27,27,8,2000
57,2000-08-28,28,8,2000
58,2000-08-29,29,8,2000
59,2000-08-30,30,8,2000
60,2000-09-01,1,9,2000
61,2000-09-03,3,9,2000
62,2000-09-04,4,9,2000
63,2000-09-05,5,9,2000
64,2000-09-06,6,9,2000
65,2000-09-07,7,9,2000
66,2000-09-08,8,9,2000
67,2000-09-09,9,9,2000
68,2000-09-10,10,9,2000
69,2000-09-11,11,9,2000
70,2000-09-12,12,9,2000
71,2000-09-13,13,9,2000
72,2000-09-14,14,9,2000
73,2000-09-15,15,9,2000
74,2000-09-16,16,9,2000
75,2000-09-17,17,9,2000
76,2000-09-18,18,9,2000
77,2000-09-19,19,9,2000
78,2000-09-20,20,9,2000
79,2000-09-21,21,9,2000
80,2000-09-22,22,9,2000
81,2000-09-23,23,9,2000
82,2000-09-24,24,9,2000
83,2000-09-25,25,9,2000
84,2000-09-26,26,9,2000
85,2000-09-27,27,9,2000
86,2000-09-28,28,9,2000
87,2000-09-29,29,9,2000
88,2000-09-30,30,9,2000
89,2000-10-02,2,10,2000
90,2000-10-03,3,10,2000
91,2000-10-05,5,10,2000
92,2000-10-08,8,10,2000
93,2000-10-10,10,10,2000
94,2000-10-11,11,10,2000
95,2000-10-13,13,10,2000
96,2000-10-15,15,10,2000
97,2000-10-16,16,10,2000
98,2000-10-17,17,10,2000
99,2000-10-18,18,10,2000
100,2000-10-20,20,10,2000
101,2000-10-21,21,10,2000
102,2000-10-22,22,10,2000
103,2000-10-24,24,10,2000
104,2000-10-25,25,10,2000
105,2000-10-26,26,10,2000
106,2000-10-27,27,10,2000
107,2000-10-28,28,10,2000
108,2000-10-31,31,10,2000
109,2000-11-01,1,11,2000
110,2000-11-02,2,11,2000
111,2000-11-03,3,11,2000
112,2000-11-04,4,11,2000
113,2000-11-06,6,11,2000
114,2000-11-07,7,11,2000
115,2000-11-08,8,11,2000
116,2000-11-09,9,11,2000
117,2000-11-10,10,11,2000
118,2000-11-11,11,11,2000
119,2000-11-12,12,11,2000
120,2000-11-13,13,11,2000
121,2000-11-14,14,11,2000
122,2000-11-15,15,11,2000
123,2000-11-16,16,11,2000
124,2000-11-17,17,11,2000
125,2000-11-18,18,11,2000
126,2000-11-20,20,11,2000
127,2000-11-22,22,11,2000
128,2000-11-23,23,11,2000
129,2000-11-24,24,11,2000
130,2000-11-25,25,11,2000
131,2000-11-26,26,11,2000
132,2000-11-27,27,11,2000
133,2000-11-28,28,11,2000
134,2000-12-01,1,12,2000
135,2000-12-02,2,12,2000
136,2000-12-03,3,12,2000
137,2000-12-04,4,12,2000
138,2000-12-06,6,12,2000
139,2000-12-07,7,12,2000
140,2000-12-08,8,12,2000
141,2000-12-09,9,12,2000
142,2000-12-10,10,12,2000
143,2000-12-12,12,12,2000
144,2000-12-14,14,12,2000
145,2000-12-15,15,12,2000
146,2000-12-16,16,12,2000
147,2000-12-17,17,12,2000
148,2000-12-18,18,12,2000
149,2000-12-19,19,12,2000
150,2000-12-20,20,12,2000
151,2000-12-22,22,12,2000
152,2000-12-23,23,12,2000
153,2000-12-24,24,12,2000
154,2000-12-25,25,12,2000
155,2000-12-26,26,12,2000
156,2000-12-27,27,12,2000
157,2000-12-28,28,12,2000
158,2000-12-29,29,12,2000
159,2001-01-01,1,1,2001
160,2001-01-02,2,1,2001
161,2001-01-03,3,1,2001
162,2001-01-04,4,1,2001
163,2001-01-06,6,1,2001
164,2001-01-07,7,1,2001
165,2001-01-08,8,1,2001
166,2001-01-09,9,1,2001
167,2001-01-10,10,1,2001
168,2001-01-11,11,1,2001
169,2001-01-12,12,1,2001
170,2001-01-13,13,1,2001
171,2001-01-14,14,1,2001
172,2001-01-15,15,1,2001
173,2001-01-16,16,1,2001
174,2001-01-19,19,1,2001
175,2001-01-20,20,1,2001
176,2001-01-22,22,1,2001
177,2001-01-24,24,1,2001
178,2001-01-25,25,1,2001
179,2001-01-26,26,1,2001
180,2001-01-27,27,1,2001
181,2001-01-28,28,1,2001
182,2001-01-29,29,1,2001
183,2001-01-30,30,1,2001
184,2001-02-01,1,2,2001
185,2001-02-02,2,2,2001
186,2001-02-03,3,2,2001
187,2001-02-04,4,2,2001
188,2001-02-05,5,2,2001
189,2001-02-06,6,2,2001
190,2001-02-07,7,2,2001
191,2001-02-08,8,2,2001
192,2001-02-09,9,2,2001
193,2001-02-11,11,2,2001
194,2001-02-12,12,2,2001
195,2001-02-13,13,2,2001
196,2001-02-14,14,2,2001
197,2001-02-15,15,2,2001
198,2001-02-16,16,2,2001
199,2001-02-18,18,2,2001
200,2001-02-20,20,2,2001
201,2001-02-21,21,2,2001
202,2001-02-22,22,2,2001
203,2001-02-24,24,2,2001
204,2001-02-25,25,2,2001
205,2001-02-26,26,2,2001
206,2001-02-27,27,2,2001
207,2001-02-28,28,2,2001
208,2001-03-01,1,3,2001
209,2001-03-02,2,3,2001
210,2001-03-03,3,3,2001
211,2001-03-04,4,3,2001
212,2001-03-05,5,3,2001
213,2001-03-06,6,3,2001
214,2001-03-08,8,3,2001
215,2001-03-09,9,3,2001
216,2001-03-10,10,3,2001
217,2001-03-11,11,3,2001
218,2001-03-12,12,3,2001
219,2001-03-13,13,3,2001
220,2001-03-14,14,3,2001
221,2001-03-15,15,3,2001
222,2001-03-16,16,3,2001
223,2001-03-17,17,3,2001
224,2001-03-18,18,3,2001
225,2001-03-19,19,3,2001
226,2001-03-20,20,3,2001
227,2001-03-21,21,3,2001
228,2001-03-22,22,3,2001
229,2001-03-23,23,3,2001
230,2001-03-26,26,3,2001
231,2001-03-27,27,3,2001
232,2001-03-28,28,3,2001
233,2001-03-29,29,3,2001
234,2001-03-30,30,3,2001
235,2001-03-31,31,3,2001
236,2001-04-01,1,4,2001
237,2001-04-02,2,4,2001
238,2001-04-03,3,4,2001
239,2001-04-04,4,4,2001
240,2001-04-05,5,4,2001
241,2001-04-06,6,4,2001
242,2001-04-07,7,4,2001
243,2001-04-09,9,4,2001
244,2001-04-11,11,4,2001
245,2001-04-12,12,4,2001
246,2001-04-13,13,4,2001
247,2001-04-14,14,4,2001
248,2001-04-16,16,4,2001
249,2001-04-17,17,4,2001
250,2001-04-18,18,4,2001
251,2001-04-19,19,4,2001
252,2001-04-20,20,4,2001
253,2001-04-21,21,4,2001
254,2001-04-24,24,4,2001
255,2001-04-25,25,4,2001
256,2001-04-29,29,4,2001
257,2001-04-30,30,4,2001
258,2001-05-01,1,5,2001
259,2001-05-04,4,5,2001
260,2001-05-05,5,5,2001
261,2001-05-06,6,5,2001
262,2001-05-07,7,5,2001
263,2001-05-08,8,5,2001
264,2001-05-10,10,5,2001
265,2001-05-11,11,5,2001
266,2001-05-12,12,5,2001
267,2001-05-13,13,5,2001
268,2001-05-15,15,5,2001
269,2001-05-17,17,5,2001
270,2001-05-19,19,5,2001
271,2001-05-20,20,5,2001
272,2001-05-21,21,5,2001
273,2001-05-22,22,5,2001
274,2001-05-23,23,5,2001
275,2001-05-24,24,5,2001
276,2001-05-25,25,5,2001
277,2001-05-26,26,5,2001
278,2001-05-27,27,5,2001
279,2001-05-29,29,5,2001
280,2001-05-30,30,5,2001
281,2001-05-31,31,5,2001
282,2001-06-01,1,6,2001
283,2001-06-02,2,6,2001
284,2001-06-03,3,6,2001
285,2001-06-04,4,6,2001
286,2001-06-05,5,6,2001
287,2001-06-06,6,6,2001
288,2001-06-07,7,6,2001
289,2001-06-08,8,6,2001
290,2001-06-09,9,6,2001
291,2001-06-10,10,6,2001
292,2001-06-11,11,6,2001
293,2001-06-12,12,6,2001
294,2001-06-13,13,6,2001
295,2001-06-15,15,6,2001
296,2001-06-16,16,6,2001
297,2001-06-17,17,6,2001
298,2001-06-19,19,6,2001
299,2001-06-20,20,6,2001
300,2001-06-23,23,6,2001
301,2001-06-24,24,6,2001
302,2001-06-26,26,6,2001
303,2001-06-27,27,6,2001
304,2001-06-28,28,6,2001
305,2001-06-29,29,6,2001
306,2001-06-30,30,6,2001
307,2001-07-01,1,7,2001
308,2001-07-02,2,7,2001
309,2001-07-03,3,7,2001
310,2001-07-04,4,7,2001
311,2001-07-05,5,7,2001
312,2001-07-06,6,7,2001
313,2001-07-07,7,7,2001
314,2001-07-08,8,7,2001
315,2001-07-09,9,7,2001
316,2001-07-10,10,7,2001
317,2001-07-12,12,7,2001
318,2001-07-14,14,7,2001
319,2001-07-15,15,7,2001
320,2001-07-16,16,7,2001
321,2001-07-17,17,7,2001
322,2001-07-19,19,7,2001
323,2001-07-20,20,7,2001
324,2001-07-21,21,7,2001
325,2001-07-22,22,7,2001
326,2001-07-24,24,7,2001
327,2001-07-25,25,7,2001
328,2001-07-26,26,7,2001
329,2001-07-29,29,7,2001
330,2001-07-30,30,7,2001
331,2001-07-31,31,7,2001
332,2001-08-01,1,8,2001
333,2001-08-02,2,8,2001
334,2001-08-03,3,8,2001
335,2001-08-04,4,8,2001
336,2001-08-05,5,8,2001
337,2001-08-07,7,8,2001
338,2001-08-09,9,8,2001
339,2002-01-01,1,1,2002
340,2002-02-01,1,2,2002
341,2002-03-01,1,3,2002
342,2002-04-01,1,4,2002
343,2003-01-01,1,1,2003
344,2003-02-01,1,2,2003
345,2003-03-01,1,3,2003
346,2003-04-01,1,4,2003
347,2003-05-01,1,5,2003
348,2004-01-01,1,1,2004
349,2004-03-01,1,3,2004
350,2004-04-01,1,4,2004
351,2005-01-01,1,1,2005
352,2005-02-01,1,2,2005
353,2005-04-01,1,4,2005
354,2005-05-01,1,5,2005
355,2006-01-01,1,1,2006
356,2006-02-01,1,2,2006
357,2006-03-01,1,3,2006
358,2006-04-01,1,4,2006
359,2006-05-01,1,5,2006
360,2007-01-01,1,1,2007
361,2007-02-01,1,2,2007
362,2007-03-01,1,3,2007
363,2007-04-01,1,4,2007
364,2007-05-01,1,5,2007
365,2008-01-01,1,1,2008
366,2008-02-01,1,2,2008
367,2008-04-01,1,4,2008
368,2008-05-01,1,5,2008
369,2009-01-01,1,1,2009
370,2009-02-01,1,2,2009
371,2009-04-01,1,4,2009
372,2010-01-01,1,1,2010
373,2010-02-01,1,2,2010
374,2010-03-01,1,3,2010
375,2010-04-01,1,4,2010
376,2010-05-01,1,5,2010
377,2011-01-01,1,1,2011
378,2011-03-01,1,3,2011
379,2011-04-01,1,4,2011
380,2011-05-01,1,5,2011
381,2012-01-01,1,1,2012
382,2012-03-01,1,3,2012
383,2012-04-01,1,4,2012
384,2012-05-01,1,5,2012
385,2013-01-01,1,1,2013
386,2013-02-01,1,2,2013
387,2013-03-01,1,3,2013
388,2013-05-01,1,5,2013
389,2014-01-01,1,1,2014
390,2014-02-01,1,2,2014
391,2014-03-01,1,3,2014
392,2014-04-01,1,4,2014
393,2015-01-01,1,1,2015
394,2015-02-01,1,2,2015
395,2015-03-01,1,3,2015
396,2015-04-01,1,4,2015
397,2015-05-01,1,5,2015
398,2016-01-01,1,1,2016
399,2016-03-01,1,3,2016
400,2016-05-01,1,5,2016
401,2017-01-01,1,1,2017
402,2017-03-01,1,3,2017
403,2017-04-01,1,4,2017
404,2017-05-01,1,5,2017
405,2018-01-01,1,1,2018
406,2018-02-01,1,2,2018
407,2018-03-01,1,3,2018
408,2018-04-01,1,4,2018
409,2019-01-01,1,1,2019
410,2019-02-01,1,2,2019
411,2019-03-01,1,3,2019
412,2019-04-01,1,4,2019
413,2020-01-01,1,1,2020
414,2020-02-01,1,2,2020
415,2020-03-01,1,3,2020
416,2020-04-01,1,4,2020
417,2020-05-01,1,5,2020
418,2021-01-01,1,1,2021
419,2021-03-01,1,3,2021
420,2021-04-01,1,4,2021
421,2021-05-01,1,5,2021
422,2022-01-01,1,1,2022
423,2022-02-01,1,2,2022
424,2022-03-01,1,3,2022
425,2022-04-01,1,4,2022
426,2022-05-01,1,5,2022
427,2023-01-01,1,1,2023
428,2023-02-01,1,2,2023
429,2023-03-01,1,3,2023
430,2023-04-01,1,4,2023
431,2023-05-01,1,5,2023
432,2024-01-01,1,1,2024
433,2024-02-01,1,2,2024
434,2024-03-01,1,3,2024
435,2024-04-01,1,4,2024
436,2024-05-01,1,5,2024
437,2025-01-01,1,1,2025
438,2025-02-01,1,2,2025
439,2025-03-01,1,3,2025
440,2025-04-01,1,4,2025
441,2025-05-01,1,5,2025
442,2026-01-01,1,1,2026
443,2026-02-01,1,2,2026
444,2026-03-01,1,3,2026
445,2026-04-01,1,4,2026
446,2026-05-01,1,5,2026
447,2027-01-01,1,1,2027
448,2027-02-01,1,2,2027
449,2027-03-01,1,3,2027
450,2027-04-01,1,4,2027
451,2027-05-01,1,5,2027
452,2028-01-01,1,1,2028
453,2028-03-01,1,3,2028
454,2028-04-01,1,4,2028
455,2029-01-01,1,1,2029
456,2029-03-01,1,3,2029
457,2029-04-01,1,4,2029
458,2029-05-01,1,5,2029
